numerical_file_id,file_id,file_name,file_type
8776254278934691,BAACAgUAAxkBAAIBMGVErlsFRpLMoZJ6-b44PxJHYULdAALUCwACnkEZVnQ8hSjFLv9AMwQ,074 - Intestines - Colon Cancer @Vid4Med.mp4,Video
5487960197475532,BAACAgUAAxkBAAIBMWVErlssGqBqzvArT6yQ8fWt2OAcAALWCwACnkEZVsN4rr6wCR-7MwQ,075 - Intestines - Colorectal Disease @Vid4Med.mp4,Video
4992294912640838,BAACAgUAAxkBAAIBMmVErlvjTKPdjtvHXRFuuNZge-otAALYCwACnkEZVrK0lDKyfGIhMwQ,076-Intestines - Inflammatory Bowel Disease  @Vid4Med.mp4,Video
9339234064310309,BAACAgUAAxkBAAIBM2VErlssHh6qYyqlieHn3gECuKNGAALeCwACnkEZVltKZwABbTBmeTME,077 - Intestines - Small Bowel Disease @Vid4Med.mp4,Video
9255259348633064,BAACAgUAAxkBAAIBNGVErlvvXAmm6qsK7xASJQt1X_dmAALgCwACnkEZVmS6FP6XQ6q_MwQ,078 - Liver - Cirrhosis @Vid4Med.mp4,Video
3984192353868628,BAACAgUAAxkBAAIBNWVErlvBJvIr9_3ju2Kgo5ilXyRiAALhCwACnkEZVs_wKqsPDWz3MwQ,079 - Liver - Hemochromatosis @Vid4Med.mp4,Video
5733329573675679,BAACAgUAAxkBAAIBNmVErluTsxDMae5UI-6QV5va9x78AALiCwACnkEZVidAPo7uutziMwQ,080 - Liver - Hyperbilirubinemia @Vid4Med.mp4,Video
6825822512014456,BAACAgUAAxkBAAIBN2VErltPMnwkujnf1aHUO__5Dp8wAALjCwACnkEZVu9-TUNFnLWNMwQ,081 - Liver - Liver Disease @Vid4Med.mp4,Video
4219387006225711,BAACAgUAAxkBAAIBOGVErluJxeoGWUpWt8v-gJYIVlH1AALkCwACnkEZVi_0KhTjQg8OMwQ,082 - Liver - Liver Masses @Vid4Med.mp4,Video
7998170453222032,BAACAgUAAxkBAAIBOWVErlsqranp1ZHgltDvjiv8HehkAALlCwACnkEZVm-KRRwikCnFMwQ,083 - Liver - Viral Hepatitis @Vid4Med.mp4,Video
7682725897008091,BAACAgUAAxkBAAIBOmVErlspTPhXBX92NwSygq17Txv6AALmCwACnkEZVgoFoO0mwZxZMwQ,084 - Liver - Wilson_s Disease @Vid4Med.mp4,Video
9489102259139474,BAACAgUAAxkBAAIBO2VErlv0GO5nku8IU2jMzOCwpDHcAALnCwACnkEZVqlrmVbfZn_MMwQ,085 - Other Topics - Diarrhea @Vid4Med.mp4,Video
9142103366778741,BAACAgUAAxkBAAIBPGVErltQFq6Q0ARBoamrkvjwFEUdAALpCwACnkEZVpQ43WUEr7g_MwQ,086 - Other Topics - Gastrointestinal Bleeding @Vid4Med.mp4,Video
9796278985474682,BAACAgUAAxkBAAIBPWVErls5nwZiosmUQkoJaQ7M8AyOAALrCwACnkEZVoEpvvKq_JNiMwQ,087 - Other Topics - Gastrointestinal Pharmacology @Vid4Med.mp4,Video
6967113007532832,BAACAgUAAxkBAAIBPmVErlvsKt-M1MrB8bNSVG4v1BmMAAISDAACnkEZVqdKFH7629W3MwQ,088 - Other Topics - Hernias @Vid4Med (1).mp4,Video
2518070382841681,BAACAgUAAxkBAAIBP2VErlsdAAGEx4zqBUkfcfYHPCqxIQACEwwAAp5BGVYya0DvP3VbwTME,089 - Other Topics - Malabsorption @Vid4Med.mp4,Video
0719830711280182,BAACAgUAAxkBAAIBQGVErlssTUKH71MrWcqavplHx-XMAAIVDAACnkEZVm-pvdSpKWhsMwQ,090 - Coagulation - Anticoagulant @Vid4Med.mp4,Video
1597934828379819,BAACAgUAAxkBAAIBQWVErls3zhTXgCJZf67CZyFHj6JsAAIXDAACnkEZVuk_2edJ_T8TMwQ,091 - Coagulation - Antiplatelet Drug @Vid4Med.mp4,Video
5089627735398170,BAACAgUAAxkBAAIBQmVErltHb-PxVZ_R9z6JmzThyGavAAIZDAACnkEZViZFunfbY8x1MwQ,092 - Coagulation - Coagulopathy @Vid4Med.mp4,Video
7068605323834515,BAACAgUAAxkBAAIBQ2VErlu7eapUIqvFdgWECdXODOFCAAIaDAACnkEZVlko4QKjGaybMwQ,094 - Coagulation - Thrombocytopenia @Vid4Med.mp4,Video
2903239176399542,BAACAgUAAxkBAAIBRGVErlvL4YQtPKuKw_6VMZXJVjI5AAIbDAACnkEZVg5UyMJ0KNiYMwQ,093 - Coagulation - Hypercoagulable States @Vid4Med.mp4,Video
1620105334154159,BAACAgUAAxkBAAIBRWVErluNmEshTRzQwn8R1nRL8rgWAAIcDAACnkEZVhtcZloYEGI1MwQ,095 - Red Cells - Blood Products @Vid4Med.mp4,Video
6543793232629012,BAACAgUAAxkBAAIBRmVErls7vZ5HPwlSTuI0dmHr_n6JAAIjDAACnkEZVu37Y1iN6M_3MwQ,096 - Red Cells - Extrinsic Hemolysis @Vid4Med.mp4,Video
5564125962588338,BAACAgUAAxkBAAIBR2VErlv7en7Ptj2wrZCJgMKsxBJvAAIkDAACnkEZVraI8ohBfBuLMwQ,097 - Red Cells - Intrinsic Hemolysis @Vid4Med.mp4,Video
8102104059630362,BAACAgUAAxkBAAIBSGVErlt9fOa0An4ip6V0Xvi5T_enAAImDAACnkEZVj4z9CyMXkR4MwQ,098 - Red Cells - Macrocytic Anemia @Vid4Med.mp4,Video
0605236307501551,BAACAgUAAxkBAAIBSWVErluKeqI8g-oAAbozXsRL-4F-lQACJwwAAp5BGVYu5SmALvWzZDME,099 - Red Cells - Microcytic Anemias @Vid4Med.mp4,Video
5491584240552773,BAACAgUAAxkBAAIBSmVErlv0VdvPCFUwBOlC9iWzyjqHAAIpDAACnkEZVhdHHKQvc8R4MwQ,100 - Red Cells - Normocytic Anemias @Vid4Med.mp4,Video
7363569509158971,BAACAgUAAxkBAAIBsWVEumXp3YM1_V07fqel3wfEd9D-AAIqDAACnkEZVnM84LvXcVVSMwQ,101 - Red Cells - Sickle Cell Disease @Vid4Med.mp4,Video
5647597595564098,BAACAgUAAxkBAAIBsmVEumWCm3UikMZPiK1YYrun_crjAAIrDAACnkEZVvZLL46OSPmOMwQ,102 - Red Cells - Thalassemias @Vid4Med.mp4,Video
4243374939083917,BAACAgUAAxkBAAIBs2VEumWSbttudrV06UdZ6I_c8fY5AAIsDAACnkEZVpmnHGw7o2YGMwQ,103 - White Cells - Acute Leukemias @Vid4Med.mp4,Video
8575170947590037,BAACAgUAAxkBAAIBtGVEumV3YYMPjAGVDUHp9U2ac6t8AAIuDAACnkEZVjRszzkDo8J6MwQ,104 - White Cells - Amyloidosis @Vid4Med.mp4,Video
7986468039881705,BAACAgUAAxkBAAIBtWVEumXs9Ft7o_gMw3p4p2iTkYzFAAIvDAACnkEZViIWCxlaBVQzMwQ,105 - White Cells - Chronic Leukemias @Vid4Med.mp4,Video
2421503534881845,BAACAgUAAxkBAAIBtmVEumWPpZrvQD88SeclAAEifkSeuQACMAwAAp5BGVYNcQxtczSWajME,106 - White Cells - Hodgkin Lymphoma @Vid4Med.mp4,Video
7992505028658058,BAACAgUAAxkBAAIBt2VEumXGzLtc31cthDG-HT1GkORyAAIyDAACnkEZVtIkiQGjYwstMwQ,107 - White Cells - Myeloproliferative Disorders @Vid4Med.mp4,Video
1866095831369585,BAACAgUAAxkBAAIBuGVEumVw7Sx3RmIoNs1dLvylMtZyAAI0DAACnkEZVsxraR0iwC3LMwQ,108 - White Cells - Non-Hodgkin Lymphoma @Vid4Med.mp4,Video
3132426949870204,BAACAgUAAxkBAAIBuWVEumXLEpJWzMseoDP3Cz-TmoxYAAI1DAACnkEZVlQ5_SRx9-tLMwQ,109 - White Cells - Plasma Cell Disorders @Vid4Med.mp4,Video
3380089651328949,BAACAgUAAxkBAAIBumVEumW3KZFhPJOfNZtClX_9Va_sAAI2DAACnkEZVkv7a75WUZ1kMwQ,110 - Antibiotics - Beta Lactams @Vid4Med.mp4,Video
9523745953151034,BAACAgUAAxkBAAIBu2VEumUvakhJ9uvln2ZJkHWNFWq0AAI3DAACnkEZVocucpepGIFNMwQ,111 - Antibiotics - Other Antibiotics @Vid4Med.mp4,Video
6847762632070605,BAACAgUAAxkBAAIBvGVEumV8TnD6NbQi5mgcnctSJUuhAAI4DAACnkEZVr3gnAWr6WjNMwQ,112 - Antibiotics - Penicillins Z@Vid4Med.mp4,Video
6767373033738405,BAACAgUAAxkBAAIBvWVEumU4ySxY5W5Rh1gKZcNqyxQ1AAI5DAACnkEZVoZksOreVIZFMwQ,113 - Antibiotics - Protein Synthesis Inhibitors @Vid4Med.mp4,Video
2983689353482066,BAACAgUAAxkBAAIBvmVEumXaNGBHc32t7spnpxFMg36nAAI6DAACnkEZViQ8M2NIQDumMwQ,114 - Fungi and Parasites - Antifungal Drugs @Vid4Med.mp4,Video
3974091038723042,BAACAgUAAxkBAAIBv2VEumUc1I6OJ--aWLVugp9_CrIEAAJBDAACnkEZVk-NOxUrdRZUMwQ,115 - Fungi and Parasites - Fungal Infections @Vid4Med.mp4,Video
2288372163939274,BAACAgUAAxkBAAIBwGVEumXrQv521n-l_i6d8GFmbWeVAAJCDAACnkEZVh6GEnQsxmFbMwQ,116 - Fungi and Parasites - Malaria @Vid4Med.mp4,Video
9213628939427409,BAACAgUAAxkBAAIBwWVEumWO5T7G_I19c6kiq2Ce372WAAJDDAACnkEZVlI6Z2dESnSKMwQ,117 - Fungi and Parasites - Protozoal Infections @Vid4Med.mp4,Video
0309407423044053,BAACAgUAAxkBAAIBwmVEumWzLd14TmMdPhYMiAethseWAAJFDAACnkEZVqnuJ5GodZmMMwQ,118 - HIV - HIV Complications @Vid4Med.mp4,Video
2721879716327647,BAACAgUAAxkBAAIBw2VEumXaDwdcujNoQiC3sIHZlTUhAAJGDAACnkEZVmgWyBR4RX4eMwQ,119 - HIV - HIV Drugs @Vid4Med.mp4,Video
1486033950168417,BAACAgUAAxkBAAIBxGVEumUrPEseOemwRPrGpBDyw8mgAAJIDAACnkEZVuSYTPKBmxJkMwQ,120 - HIV - HIV Infection @Vid4Med.mp4,Video
6208921416751239,BAACAgUAAxkBAAIBxWVEumXHrVZGqYx_Z-T6B3g7VIJYAAJMDAACnkEZVhS_94VUXXlCMwQ,121 - Other Topics - Adult Vaccinations @Vid4Med.mp4,Video
3580906992478518,BAACAgUAAxkBAAIBxmVEumVBPcZyoN5zGm4ZAVreX-38AAJPDAACnkEZVgqre02tvrNcMwQ,122 - Other Topics - Meningitis @Vid4Med.mp4,Video
4270186937291723,BAACAgUAAxkBAAIBx2VEumXvZI03XrdlcF9PWuNuemtRAAJQDAACnkEZVhwBEhsmsrl_MwQ,123_Other_Topics_Sexually_transmitted_Infections_@Vid4Med.mp4,Video
4705438010916252,BAACAgUAAxkBAAIByGVEumXhiavVSwp1TP0oU580f5T0AAJRDAACnkEZVrdn4VtgrsLGMwQ,124 - Other Topics - Tick-borne Illnesses @Vid4Med.mp4,Video
8106394605020834,BAACAgUAAxkBAAIByWVEumXOxr5iO2ZMTBTy_gABZzuZ_AACUgwAAp5BGVbOjHqRJxHEkDME,125 - Other Topics - Tuberculosis @Vid4Med.mp4,Video
9076780012796898,BAACAgUAAxkBAAIBymVEumUqQ07lDJ0iVpy6MY-ObH-VAAJTDAACnkEZVo9x-cZMzRwaMwQ,126_Demyelinating_Disorders_Demyelinating_Disorders_@Vid4Med.mp4,Video
3779075410527652,BAACAgUAAxkBAAIBy2VEumXTXq6hQcv674bvJISbgRa-AAJUDAACnkEZVuZGhRxBAo0DMwQ,127 - Demyelinating Disorders - Multiple Sclerosis @Vid4Med.mp4,Video
8728000887031620,BAACAgUAAxkBAAIBzGVEumUR1wABBzz60WxvEK0KGqBjMAACVQwAAp5BGVaSO3HC1DA9zzME,128 - Movement Disorders - Movement Disorders @Vid4Med.mp4,Video
5493788541313900,BAACAgUAAxkBAAIBzWVEumVwqjBN00-aeoOuU53qoGHXAAJWDAACnkEZVu0uh0FZvFj4MwQ,129 - Movement Disorders - Parkinson_s Disease @Vid4Med.mp4,Video
7709376648162040,BAACAgUAAxkBAAIBzmVEumUYAAGEiKuUg3XMp7_aAn3vrwACVwwAAp5BGVagxfviqAqTDDME,130 - OtherTopics - Altered Mental Status @Vid4Med.mp4,Video
2229488552087939,BAACAgUAAxkBAAIBz2VEumWfdF-zdCnj2-3TWAQIAqw5AAJYDAACnkEZVgABN_kEoHMZ8jME,131 - OtherTopics - Cerebellar Disorders @Vid4Med.mp4,Video
5228811379570519,BAACAgUAAxkBAAIB0GVEumVvdKbmxxVCYSWSv-K5f5_zAAJZDAACnkEZVpociw5zw9x6MwQ,132 - OtherTopics - CNS Malignancy @Vid4Med.mp4,Video
1092884020889187,BAACAgUAAxkBAAIB0WVEumVmW7Pzffkq43LDnP8Q-Y6dAAJaDAACnkEZVsrfMO9nXRCUMwQ,133 - OtherTopics - Congenital Neurology @Vid4Med.mp4,Video
0607906369163084,BAACAgUAAxkBAAIB0mVEumXRBCOj5IdhHkn8NsJBkwVpAAJbDAACnkEZVqlZeuhsp4RlMwQ,134 - OtherTopics - Dementia @Vid4Med.mp4,Video
7974351504075994,BAACAgUAAxkBAAIB02VEumULYe1J_D2B1yvorGrwiMteAAJcDAACnkEZVm_nlJqG84YAATME,135 - OtherTopics - Headache @Vid4Med.mp4,Video
8233380157726156,BAACAgUAAxkBAAIB1GVEumWdsPPp297x72p2qxnn7XZPAAJhDAACnkEZVitlY3IIG6v9MwQ,136 - OtherTopics - Intracranial Hypertension @Vid4Med.mp4,Video
1179945429207750,BAACAgUAAxkBAAIB1WVEumVYiYm3QkL8oRUbWeP8P50oAAJlDAACnkEZVkK_otplFYSJMwQ,137 - OtherTopics - Neuromuscular Disease @Vid4Med.mp4,Video
1973917777835243,BAACAgUAAxkBAAIB1mVEumXP1rCbwKP8Tst9ZRFc1JCMAAJqDAACnkEZVk7AgarGi72mMwQ,138 - OtherTopics - Spinal Cord Disorders @Vid4Med.mp4,Video
0693332568820857,BAACAgUAAxkBAAIB12VEumVhfd8Mf_kFjMLX658eJ_hxAAJrDAACnkEZVi0NSrUntY6cMwQ,139 - OtherTopics - Syncope @Vid4Med.mp4,Video
7618406578570502,BAACAgUAAxkBAAIB2GVEumWWsJH1Ghn2tqT4fq1iBP2NAAJtDAACnkEZViUEgnYVbc99MwQ,140 - OtherTopics - Traumatic Brain Injury @Vid4Med.mp4,Video
1397579795398734,BAACAgUAAxkBAAIB2WVEumXaYM1ATvUFo2lEk3IRUIRYAAJuDAACnkEZVqXvQ6PJnY3MMwQ,141 - OtherTopics - Ventricular Pathology @Vid4Med.mp4,Video
2348553776177788,BAACAgUAAxkBAAIB2mVEumV-Nbdj4E9c2RcchUsjLdn7AAJvDAACnkEZVmOD_MSanGniMwQ,142 - OtherTopics - Vertigo @Vid4Med.mp4,Video
3141935492679004,BAACAgUAAxkBAAIB22VEumXXkpSATj6Wt8YHiUzJl169AAJwDAACnkEZVn-34FQdwzToMwQ,143 - Seizures - Seizure Treatment @Vid4Med.mp4,Video
4717440223204648,BAACAgUAAxkBAAIB3GVEumV_fdrMfuViMAbQzTA_JcvpAAJxDAACnkEZVm9LA45w1bNzMwQ,144 - Seizures - Seizures @Vid4Med.mp4,Video
6333205720280080,BAACAgUAAxkBAAIB3WVEumUDz4RNQEKnHL4ieOEzvl56AAJyDAACnkEZVmc-1sYYITTDMwQ,145 Stroke and Hemorrhage - Intracranial Bleeding @Vid4Med.mp4,Video
1991818081120437,BAACAgUAAxkBAAIB3mVEumU_1NreGtA_lJkvWE7LGuNUAAJzDAACnkEZVvGHJpImP3G1MwQ,146 - Stroke and Hemorrhage - Stroke I @Vid4Med.mp4,Video
5310742263623825,BAACAgUAAxkBAAIB32VEumWOFcsia7xBSJkzKAJ65RcYAAJ2DAACnkEZVs8b1y5vwaOCMwQ,147 - Stroke and Hemorrhage - Stroke II @Vid4Med.mp4,Video
7096460574390683,BAACAgUAAxkBAAIB4GVEumXkWloqrJjO8o1GAQoG9rBSAAJ7DAACnkEZVuynVLeqpTvhMwQ,148 - Breast - Breast cancer @Vid4Med.mp4,Video
2974122687724582,BAACAgUAAxkBAAIB4WVEumVtfgLw6GfLcdAlXN2lvgVPAAKBDAACnkEZVhkyfXIE370IMwQ,149 - Breast - Breast Masses @Vid4Med.mp4,Video
8748863982927897,BAACAgUAAxkBAAIB4mVEumUH0T0uTF4FWLGZl9QWQlMLAAKCDAACnkEZVlrNp1dGnKdiMwQ,150 - Gynecology - Abnormal Uterine Bleeding @Vid4Med.mp4,Video
4732639572720486,BAACAgUAAxkBAAIB42VEumWY-ctcyLALD8juzdmanrc6AAKDDAACnkEZVoyLWsT7NY1JMwQ,151 - Gynecology - Adnexal Masses @Vid4Med.mp4,Video
5656008218150431,BAACAgUAAxkBAAIB5GVEumVggxA3WitB5C1pVBXXg33ZAAKGDAACnkEZVjavDJx7mfiDMwQ,152 - Gynecology - Cervical Cancer @Vid4Med.mp4,Video
0979127892743795,BAACAgUAAxkBAAIB5WVEumXtzdeWbP9C_57sjsXWyYvRAAKIDAACnkEZVkBIng6J1UwNMwQ,153 - Gynecology - Contraception @Vid4Med.mp4,Video
1403675870900011,BAACAgUAAxkBAAIB5mVEumWLfXRtlK2pB0xRKCGGomgkAAKJDAACnkEZVg3fzXf8jr7fMwQ,154 - Gynecology - Dysmenorrhea @Vid4Med.mp4,Video
1274758900112359,BAACAgUAAxkBAAIB52VEumXR42IUJkgwiWwVaJsAAdqHMAACigwAAp5BGVb5h4ngfPXmuzME,155 - Gynecology - Menstrual Cycle @Vid4Med.mp4,Video
7519671735472234,BAACAgUAAxkBAAIB6GVEumV2fudr6gGXAoFn7scznNUAA4sMAAKeQRlWcP49Vc9VkHkzBA,156 - Gynecology - Ovarian Neoplasia @Vid4Med.mp4,Video
4233175217512542,BAACAgUAAxkBAAIB6WVEumXDmsCntWeCVrxFxhQWLq5UAAKMDAACnkEZVrLRfHVcZqa5MwQ,157 - Gynecology - Pelvic Inflammatory Disease @Vid4Med.mp4,Video
9954943012367077,BAACAgUAAxkBAAIB6mVEumWyuPz0cC1UoBBOJI0OjIZ5AAKNDAACnkEZVui50VVQbzu-MwQ,158 - Gynecology - Primary Amenorrhea @Vid4Med.mp4,Video
4620764918580438,BAACAgUAAxkBAAIB62VEumVQmmoJkeYxJMrfFfe0tMWZAAKODAACnkEZVjKqCV7qoiGBMwQ,159 - Gynecology - Secondary Amenorrhea @Vid4Med.mp4,Video
